Date,Forecast,Lower_Bound,Upper_Bound,Crypto
2023-04-08,323.5175822348299,273.2382964293433,382.8374206854587,BNB
2023-04-09,319.96553503027224,271.6258366490046,376.1748361391989,BNB
2023-04-10,310.6034065859123,262.0895786322495,366.298113288418,BNB
2023-04-11,312.54889378146737,261.8581630425658,369.79059734931354,BNB
2023-04-12,309.8055614753556,263.71961105938084,362.97371861254,BNB
2023-04-13,310.9774450930799,262.4826608744544,370.46445532244843,BNB
2023-04-14,316.9471705779304,271.67321860371936,375.625662564914,BNB
2023-04-15,323.12311887366906,274.61950480926475,381.2681080629431,BNB
2023-04-16,328.76864094758247,276.24088665283864,393.24795828487015,BNB
2023-04-17,321.17884695508315,274.46066858824923,385.5295222628126,BNB
2023-04-18,318.97034034316556,268.66654422165834,381.1599468033414,BNB
2023-04-19,321.3001485868178,269.1747324332669,379.9115561631639,BNB
2023-04-20,317.30960539807677,269.69741989912984,376.0564282132726,BNB
2023-04-21,322.03980388576326,272.60399606449914,383.08714672547177,BNB
2023-04-22,321.9276833536794,274.656913037993,378.32789189862785,BNB
2023-04-23,321.055097207059,270.68854714570034,380.15604467738626,BNB
2023-04-24,313.8866483327949,265.74344428350145,375.4379913657274,BNB
2023-04-25,314.28863433339876,264.8492652944774,372.0733959438203,BNB
2023-04-26,320.94840202201567,270.26508865073754,384.2448619265749,BNB
2023-04-27,320.17227096652476,271.7280419811055,378.8273030175906,BNB
2023-04-28,327.01838475370715,274.6677870156496,385.532334974124,BNB
2023-04-29,327.07054449810994,279.50587188645517,389.47721336268535,BNB
2023-04-30,332.82078437682935,283.34148033231753,392.2779656866401,BNB
2023-05-01,325.4810071494249,273.94908818820187,381.3062729625501,BNB
2023-05-02,320.7056284462367,272.05032845542866,373.9976807242485,BNB
2023-05-03,323.700255639628,277.09539329949206,376.2379049319218,BNB
2023-05-04,317.14105180042424,266.8742356485396,371.7680518675226,BNB
2023-05-05,316.9555166004828,266.1874650797687,377.2978800852507,BNB
2023-05-06,321.9395471633622,272.3834315964384,379.83115859410873,BNB
2023-05-07,319.6747447959009,269.51657203999474,376.2881424302323,BNB
2023-05-08,313.4047088191092,262.7984226518184,370.3062102812084,BNB
2023-05-09,308.4888751820338,262.0181357218567,366.1121267792081,BNB
2023-05-10,309.65768318854043,263.2461180103352,364.54546537736326,BNB
2023-05-11,306.62560230274784,260.9676044366718,360.6008254050699,BNB
2023-05-12,305.21558050345044,257.82382168270215,356.59789450173685,BNB
2023-05-13,308.1086897312913,262.00654363288237,364.5417997540693,BNB
2023-05-14,307.08222604240143,263.7071866772688,362.40211435069665,BNB
2023-05-15,299.022428028947,252.85441371045113,356.77869605434415,BNB
2023-05-16,296.5071988196732,251.9778773771682,344.6556206372321,BNB
2023-05-17,296.4227101301954,251.10885515732608,352.9345838838982,BNB
2023-05-18,292.2037424516139,251.2444481299053,346.8895555070643,BNB
2023-05-19,287.8358197774255,244.52475217296532,339.28346500522355,BNB
2023-05-20,289.33860640782655,246.26857768120126,346.44496810369134,BNB
2023-05-21,286.9547774317603,244.84206816916017,337.9274922719493,BNB
2023-05-22,279.512245214947,236.09651592924112,325.17589289761315,BNB
2023-05-23,279.0054438697527,232.1956471997618,330.0497907832961,BNB
2023-05-24,282.34433596545733,240.00962910748552,336.54103375482543,BNB
2023-05-25,283.40631587605066,240.82659613712335,335.88228437495303,BNB
2023-05-26,286.24709186127035,245.4866241208849,337.4537087726449,BNB
2023-05-27,291.06541951402556,244.50131071388373,343.56601918814016,BNB
2023-05-28,292.79456604707747,248.86895989494354,343.1273246854646,BNB
2023-05-29,288.07160887802985,246.55317389350503,341.28906678915473,BNB
2023-05-30,285.29245764376043,241.99311044489139,336.99113661726517,BNB
2023-05-31,287.3064720822021,239.67255924282136,341.9786481535226,BNB
2023-06-01,284.38574456155703,241.51237472942833,335.2047648349672,BNB
2023-06-02,283.69596513152004,239.15869194463426,334.7128200628769,BNB
2023-06-03,287.06592327662787,242.20877182155652,340.1631718051398,BNB
2023-06-04,286.8300200726793,241.64413795724752,340.9104060778067,BNB
2023-06-05,288.62706808541776,246.83980729722742,345.0591673477565,BNB
2023-06-06,284.8560979275114,240.9336335943443,337.7002097313818,BNB
2023-06-07,289.6593786835701,243.30619662854247,346.28496823625346,BNB
2023-06-08,283.14532929253005,240.5139276727462,332.0303738340169,BNB
2023-06-09,280.4544996268823,235.47697190881874,329.2809791548166,BNB
2023-06-10,291.264622441427,247.3951875298667,341.8496138215643,BNB
2023-06-11,279.26512570420186,237.96353389326208,330.77260058270764,BNB
2023-06-12,278.1484974804449,234.47158601384976,328.11286317855297,BNB
2023-06-13,273.49723983212914,233.37586943187688,324.48299082426115,BNB
2023-06-14,271.8216367753131,233.07997496739435,318.8909080205868,BNB
